Date;PX_LAST
17/10/00;5,6579
18/10/00;5,5921
19/10/00;5,7895
20/10/00;5,8586
23/10/00;5,9605
24/10/00;5,9539
25/10/00;5,9178
26/10/00;5,8882
27/10/00;5,9211
30/10/00;5,9211
31/10/00;5,9539
01/11/00;5,9441
02/11/00;5,9441
03/11/00;5,9441
06/11/00;5,9605
07/11/00;5,9309
08/11/00;5,9671
09/11/00;5,9737
10/11/00;5,9211
13/11/00;5,7401
14/11/00;5,6908
15/11/00;5,8026
16/11/00;5,9112
17/11/00;5,9309
20/11/00;5,9868
21/11/00;6,0855
22/11/00;6,0526
23/11/00;6,1184
24/11/00;6,1513
27/11/00;6,1513
28/11/00;6,0658
29/11/00;6,0855
30/11/00;6,0526
01/12/00;6,0526
04/12/00;6,0526
05/12/00;6,1184
06/12/00;6,1579
07/12/00;6,1184
08/12/00;6,1151
11/12/00;6,1579
12/12/00;6,1118
13/12/00;6,0461
14/12/00;5,9868
15/12/00;6,0132
18/12/00;6,0691
19/12/00;6,0592
20/12/00;6,0395
21/12/00;6,0395
22/12/00;6,0855
27/12/00;6,1513
28/12/00;6,1842
29/12/00;6,2138
02/01/01;6,1842
03/01/01;6,1579
04/01/01;6,1842
05/01/01;6,1842
08/01/01;6,1184
09/01/01;6,1612
10/01/01;6,2763
11/01/01;6,1842
12/01/01;6,2434
15/01/01;6,2171
16/01/01;6,2171
17/01/01;6,2303
18/01/01;6,2434
19/01/01;6,25
22/01/01;6,3289
23/01/01;6,4868
24/01/01;6,4671
25/01/01;6,4803
26/01/01;6,5132
29/01/01;6,5
30/01/01;6,5099
31/01/01;6,5461
01/02/01;6,4967
02/02/01;6,5132
05/02/01;6,5132
06/02/01;6,4836
07/02/01;6,4145
08/02/01;6,4638
09/02/01;6,4967
12/02/01;6,5132
13/02/01;6,5132
14/02/01;6,704
15/02/01;6,7237
16/02/01;6,6776
19/02/01;6,6776
20/02/01;6,6776
21/02/01;6,6447
22/02/01;6,6447
23/02/01;6,6447
26/02/01;6,6447
27/02/01;6,6447
28/02/01;6,6447
01/03/01;6,579
02/03/01;6,579
05/03/01;6,579
06/03/01;6,6118
07/03/01;6,6908
08/03/01;6,6974
09/03/01;6,6974
12/03/01;6,5921
13/03/01;6,6053
14/03/01;6,6053
15/03/01;6,5395
16/03/01;6,4474
19/03/01;6,3487
20/03/01;6,4408
21/03/01;6,25
22/03/01;6,2829
23/03/01;6,3816
26/03/01;6,4079
27/03/01;6,4803
28/03/01;6,5132
29/03/01;6,579
30/03/01;6,6447
02/04/01;6,6447
03/04/01;6,579
04/04/01;6,6118
05/04/01;6,6184
06/04/01;6,5855
09/04/01;6,5855
10/04/01;6,5921
11/04/01;6,6447
12/04/01;6,6316
17/04/01;6,579
18/04/01;6,579
19/04/01;6,6118
20/04/01;6,6118
23/04/01;6,5658
24/04/01;6,579
25/04/01;6,579
26/04/01;6,5526
27/04/01;6,5592
30/04/01;6,579
02/05/01;6,7105
03/05/01;6,5658
04/05/01;6,4934
07/05/01;6,5
08/05/01;6,5132
09/05/01;6,4737
10/05/01;6,4901
11/05/01;6,4539
14/05/01;6,5132
15/05/01;6,5197
16/05/01;6,5658
17/05/01;6,5592
18/05/01;6,5099
21/05/01;6,4803
